0.0,-7.45058059692e-09,0.00999999046326,0.0,0.0,0.0,-0.0,0.0,-0.0
0.500000059089,0.499998070355,5.01005125046,50.0000059089,49.9998077805,500.005125999,0.000194028063561,6.34514935882e-06,4.6103987188e-06
0.500000095662,0.499996792888,5.01016831398,3.65728283214e-06,-0.000127746621729,0.0117063522339,0.000323224696331,1.05227236418e-05,7.26637790649e-06
0.500071098075,0.500085944375,5.00983643532,0.00710024125874,0.00891514867544,-0.0331878662109,-0.00745857600123,0.00621018651873,7.9684497905e-05
0.500151371118,0.50017723444,5.00858068466,0.0080273039639,0.00912900641561,-0.125575065613,-0.0161950737238,0.0139313675463,0.000150576976012
0.50020490594,0.500242787268,5.00660634041,0.00535348244011,0.00655528251082,-0.197434425354,-0.0248221978545,0.0210728310049,0.000262384797679
0.500218987203,0.500257828593,5.00402450562,0.00140812620521,0.00150413252413,-0.258183479309,-0.0322888493538,0.0274474993348,0.000404791266192
0.500172983506,0.500196624635,5.00054907799,-0.00460036983714,-0.00612039584666,-0.347542762756,-0.038274563849,0.0328610539436,0.000547866220586
0.500065375643,0.500060482853,4.99638342857,-0.0107607860118,-0.0136141777039,-0.416564941406,-0.0432351306081,0.0374733433127,0.000684081285726
0.499893033004,0.499845767801,4.9916369915,-0.0172342639416,-0.0214715059847,-0.474643707275,-0.047227229923,0.0414014495909,0.000804443203378
0.499650613609,0.499547755113,4.98631834984,-0.024241939187,-0.0298012681305,-0.53186416626,-0.0503802672029,0.0447093434632,0.000903371081222
0.499319541035,0.499145415961,4.98014640808,-0.0331072583795,-0.0402339138091,-0.61719417572,-0.0525675565004,0.0473488792777,0.000968121283222
0.498905844637,0.498649585061,4.97331929207,-0.0413696393371,-0.0495830886066,-0.682711601257,-0.0542088970542,0.0494494736195,0.00100930500776
0.498411952518,0.498063377687,4.96594381332,-0.0493892133236,-0.0586207360029,-0.737547874451,-0.0553085841238,0.0511022955179,0.00102611945476
0.497820731718,0.497368478449,4.95774388313,-0.0591220781207,-0.0694899260998,-0.819993019104,-0.0557759217918,0.0522840470076,0.00101232039742
0.497141302796,0.496578437276,4.94891500473,-0.0679428949952,-0.0790041163564,-0.882887840271,-0.0559488534927,0.0530887544155,0.000980400596745
0.496378477896,0.495698697865,4.93956184387,-0.0762824863195,-0.0879739373922,-0.935316085815,-0.0557937324047,0.0535846762359,0.000930329668336
0.495516657829,0.494713174645,4.92941308022,-0.0861820057034,-0.0985523238778,-1.01487636566,-0.0552287250757,0.0537601001561,0.000858419400174
0.494566538371,0.493636335246,4.91865992546,-0.0950119495392,-0.107683941722,-1.07531547546,-0.0545346923172,0.0536797307432,0.000775994267315
0.493534266949,0.492474607192,4.90740633011,-0.103227138519,-0.116172805429,-1.12535953522,-0.0536516457796,0.0533925630152,0.00068245572038
0.49242092669,0.491230103187,4.89566040039,-0.11133402586,-0.124450400472,-1.1745929718,-0.0526122823358,0.0529256425798,0.000579579675104
0.491212910973,0.489889260381,4.88315415382,-0.120801568031,-0.134084284306,-1.25062465668,-0.0513404458761,0.0522744394839,0.000464950950118
0.489921535365,0.48846626468,4.87007570267,-0.129137560725,-0.142299562693,-1.30784511566,-0.0500703454018,0.0514763072133,0.00034742554999
0.488553634845,0.486967696808,4.85652685165,-0.136790052056,-0.1498567909,-1.35488510132,-0.048721794039,0.0505621023476,0.000225541298278
0.487097245641,0.485381789505,4.84224534035,-0.145638912916,-0.158590734005,-1.42815113068,-0.0472196489573,0.0495334155858,9.71063418547e-05
0.485563503578,0.483721889555,4.82741641998,-0.15337421,-0.165989995003,-1.48289203644,-0.0457713007927,0.0484137572348,-3.11456933559e-05
0.483959274366,0.481994273141,4.81213974953,-0.160422921181,-0.172761648893,-1.52766704559,-0.0442896336317,0.047225240618,-0.000160836658324
0.482274100184,0.480188716203,4.79615831375,-0.168517410755,-0.180555701256,-1.59814357758,-0.0427014902234,0.0459719821811,-0.000293914054055
0.480518549681,0.478317553177,4.77965402603,-0.175555050373,-0.187116295099,-1.65042877197,-0.041198387742,0.0446672476828,-0.000425245088991
0.478699257597,0.476386545226,4.76272511482,-0.181929200888,-0.19310079515,-1.69289112091,-0.0396905913949,0.0433266945183,-0.000556367624085
0.47681854479,0.474398201331,4.74538016319,-0.188071280718,-0.198834389448,-1.73449516296,-0.0381799899042,0.0419593974948,-0.000687202322297
0.47486775741,0.472344154492,4.72736501694,-0.195078730583,-0.205404683948,-1.80151462555,-0.0366016291082,0.040571115911,-0.000819037493784
0.472856387496,0.470235256478,4.70885848999,-0.201136991382,-0.210889801383,-1.8506526947,-0.0351343490183,0.0391664877534,-0.000948390166741
0.470790510997,0.468076452613,4.68995761871,-0.206587642431,-0.215880393982,-1.89008712769,-0.0336846001446,0.0377547480166,-0.00107656873297
0.468662787229,0.465860527009,4.67041397095,-0.212772369385,-0.22159256041,-1.95436477661,-0.0321821495891,0.0363435409963,-0.00120490475092
0.466481812298,0.463597215712,4.65040373802,-0.218097493052,-0.22633112967,-2.00102329254,-0.0307960137725,0.0349321737885,-0.00133109802846
0.464253149927,0.461290828884,4.63002204895,-0.222866237164,-0.230638682842,-2.03816890717,-0.0294334609061,0.0335278958082,-0.00145606161095
0.461970612407,0.458935204893,4.60902428627,-0.228253751993,-0.23556239903,-2.09977626801,-0.0280247144401,0.0321378745139,-0.00158087699674
0.459641873837,0.456539038569,4.58758497238,-0.232873857021,-0.239616632462,-2.14393138885,-0.0267352182418,0.0307599063963,-0.00170402054209
